   784    2005.07   1368    992   -491      0
   785    1996.01   1368    992   -424      0
   786    2005.07   1368    992   -357      0
   787    1995.01   1368    992   -279      0
   788    2004.06   1368    992   -212      0
   789    1994.06   1368    992   -145      0
   790    2004.09   1368    992    -67      0
   791    1994.02   1368    992      0      0
   792    2004.08   1368    992     67      0
   793    1994.11   1368    992    145      0
   794    2004.09   1368    992    212      0
   795    1993.09   1368    992    279      0
   796    2004.12   1368    992    357      0
   797    1992.12   1368    992    424      0
   798    2004.12   1368    992    491      0
   799    2005.03   1368    992    569      0
   800    2005.04   1368    992    636      0
   801       0.00   1368    992    703      1
   802    2004.02   1368    992    781      0
   803    1993.07   1368    992    848      0
   804    2004.02   1368    992    915      0
   805    1994.10   1368    992    993      0
   806    2004.01   1368    992   1061      0
   807    1994.11   1368    992   1128      0
   808    2004.05   1368    992   1206      0
   809    1994.01   1368    992   1273      0
   810    2004.05   1368    992   1340      0
   811    2004.04   1368    992   1418      0
   812    2003.06   1368    992   1485      0
   813    1993.02   1368    992   1552      0
   814    2003.05   1368    992   1630      0
   815    1993.11   1368    992   1697      0
   816    2003.06   1368    992   1764      0
   817    1995.11   1323   1051  -1764      0
   818    2005.05   1323   1051  -1697      0
   819    1996.09   1323   1051  -1630      0
   820    2005.03   1323   1051  -1552      0
   821    1995.12   1323   1051  -1485      0
   822    2005.03   1323   1051  -1418      0
   823    1995.11   1323   1051  -1340      0
   824    2005.03   1323   1051  -1273      0
   825    1994.06   1323   1051  -1206      0
   826    2004.10   1323   1051  -1128      0
   827    1994.07   1323   1051  -1061      0
   828    2004.09   1323   1051   -993      0
   829    1996.01   1323   1051   -915      0
   830    2004.08   1323   1051   -848      0
   831    1995.02   1323   1051   -781      0
   832    2005.08   1323   1051   -703      0
   833    1993.09   1323   1051   -636      0
   834    2005.04   1323   1051   -569      0
   835    1995.02   1323   1051   -491      0
   836    2005.07   1323   1051   -424      0
   837    1995.01   1323   1051   -357      0
   838    2004.07   1323   1051   -279      0
   839    1994.02   1323   1051   -212      0
   840    2004.07   1323   1051   -145      0
   841    1993.05   1323   1051    -67      0
   842    2004.09   1323   1051      0      0
   843    1995.04   1323   1051     67      0
   844    2004.10   1323   1051    145      0
   845    1993.07   1323   1051    212      0
   846    2004.10   1323   1051    279      0
   847    1996.04   1323   1051    357      0
   848    2005.02   1323   1051    424      0
   849    1996.06   1323   1051    491      0
   850    2004.08   1323   1051    569      0
   851    1992.12   1323   1051    636      0
   852    2004.11   1323   1051    703      0
   853    1993.05   1323   1051    781      0
   854    2004.03   1323   1051    848      0
   855    1994.08   1323   1051    915      0
   856    2004.04   1323   1051    993      0
   857    1995.04   1323   1051   1061      0
   858    2004.02   1323   1051   1128      0
   859    1995.07   1323   1051   1206      0
   860    2004.05   1323   1051   1273      0
   861    2004.05   1323   1051   1340      0
   862    2003.06   1323   1051   1418      0
   863    1995.04   1323   1051   1485      0
   864    2003.07   1323   1051   1552      0
   865    1994.10   1323   1051   1630      0
   866    2003.08   1323   1051   1697      0
   867    2003.07   1323   1051   1764      0
   868    2005.05   1279   1104  -1764      0
   869    1996.06   1279   1104  -1697      0
   870    2005.05   1279   1104  -1630      0
   871    1995.12   1279   1104  -1552      0
   872    2005.03   1279   1104  -1485      0
   873    1995.11   1279   1104  -1418      0
   874    2004.12   1279   1104  -1340      0
   875       0.00   1279   1104  -1273      0
   876    2004.12   1279   1104  -1206      0
   877    1995.11   1279   1104  -1128      0
   878    2004.10   1279   1104  -1061      0
   879    1996.07   1279   1104   -993      0
   880    2004.07   1279   1104   -915      0
   881    1994.02   1279   1104   -848      0
   882    2004.07   1279   1104   -781      0
   883    1994.07   1279   1104   -703      0
   884    2004.06   1279   1104   -636      0
   885    1993.12   1279   1104   -569      0
   886    2005.07   1279   1104   -491      0
   887    1995.12   1279   1104   -424      0
   888    2005.08   1279   1104   -357      0
   889    1995.12   1279   1104   -279      0
   890    2004.06   1279   1104   -212      0
   891    1995.02   1279   1104   -145      0
   892    2004.09   1279   1104    -67      0
   893    1993.09   1279   1104      0      0
   894    2004.08   1279   1104     67      0
   895       0.00   1279   1104    145      1
   896    2005.07   1279   1104    212      0
   897    1994.11   1279   1104    279      0
   898    2004.11   1279   1104    357      0
   899    1995.06   1279   1104    424      0
   900    2004.12   1279   1104    491      0
   901    1993.04   1279   1104    569      0
   902    2004.09   1279   1104    636      0
   903       0.00   1279   1104    703      1
   904    2004.03   1279   1104    781      0
   905    1994.09   1279   1104    848      0
   906    2004.03   1279   1104    915      0
   907    1995.04   1279   1104    993      0
   908    2004.01   1279   1104   1061      0
   909    1993.12   1279   1104   1128      0
   910    2004.04   1279   1104   1206      0
   911    1994.09   1279   1104   1273      0
   912    2004.02   1279   1104   1340      0
   913    1993.03   1279   1104   1418      0
   914    2003.06   1279   1104   1485      0
   915    1993.10   1279   1104   1552      0
   916    2003.10   1279   1104   1630      0
   917    1994.07   1279   1104   1697      0
   918    2003.09   1279   1104   1764      0
   919    1996.05   1232   1157  -1764      0
   920    2005.05   1232   1157  -1697      0
   921    2005.05   1232   1157  -1630      0
   922    2005.03   1232   1157  -1552      0
   923    1994.10   1232   1157  -1485      0
   924    2005.03   1232   1157  -1418      0
   925    1995.12   1232   1157  -1340      0
   926    2004.12   1232   1157  -1273      0
   927    2005.03   1232   1157  -1206      0
   928    2004.12   1232   1157  -1128      0
   929    1994.09   1232   1157  -1061      0
   930    2004.10   1232   1157   -993      0
   931    1995.01   1232   1157   -915      0
   932    2004.06   1232   1157   -848      0
   933    2004.08   1232   1157   -781      0
   934    2005.07   1232   1157   -703      0
   935    1994.09   1232   1157   -636      0
   936    2005.07   1232   1157   -569      0
   937    1994.03   1232   1157   -491      0
   938    2005.08   1232   1157   -424      0
   939    2005.08   1232   1157   -357      0
   940    2004.06   1232   1157   -279      0
   941    1995.01   1232   1157   -212      0
   942    2004.06   1232   1157   -145      0
   943       0.00   1232   1157    -67      1
   944    2004.09   1232   1157      0      0
   945    2004.09   1232   1157     67      0
   946    2004.10   1232   1157    145      0
   947       0.00   1232   1157    212      1
   948    2004.10   1232   1157    279      0
   949    1992.07   1232   1157    357      0
   950    2005.01   1232   1157    424      0
   951    2005.02   1232   1157    491      0
   952    2005.03   1232   1157    569      0
   953    1994.08   1232   1157    636      1
   954    2004.05   1232   1157    703      0
   955    1993.03   1232   1157    781      0
   956    2004.02   1232   1157    848      0
   957    2004.02   1232   1157    915      0
   958    2003.12   1232   1157    993      0
   959       0.00   1232   1157   1061      0
   960    2004.02   1232   1157   1128      0
   961    1993.08   1232   1157   1206      0
   962    2004.05   1232   1157   1273      0
   963    2004.04   1232   1157   1340      0
   964    2003.05   1232   1157   1418      0
   965    1994.11   1232   1157   1485      0
   966    2004.05   1232   1157   1552      0
   967    1995.08   1232   1157   1630      0
   968    2003.09   1232   1157   1697      0
   969    2003.07   1232   1157   1764      0
   970    2005.04   1184   1206  -1764      0
   971    1996.10   1184   1206  -1697      0
   972    2005.05   1184   1206  -1630      0
   973    1995.01   1184   1206  -1552      0
   974    2005.03   1184   1206  -1485      0
   975    1995.01   1184   1206  -1418      0
   976    2004.12   1184   1206  -1340      0
   977    1995.02   1184   1206  -1273      0
   978    2004.12   1184   1206  -1206      0
   979    1995.02   1184   1206  -1128      0
